Old URL,New URL,Filename
https://drive.google.com/file/d/1LkohJTxupt7GsSvfr-gaezvukKm-FVKj/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/covidtest.jpg,covidtest.jpg
https://drive.google.com/file/d/1Lp034Cj9l7De83NlAPpj8-5fMxqPrb8C/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/father.jpg,father.jpg
https://drive.google.com/file/d/1M2nmwy6Vs-FYWSeplo1FuQ51PqchzdnB/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/members.jpg,members.jpg
https://drive.google.com/file/d/1MGv1O1rLHyY4xqhj3vny7PTUtYTtHIVb/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/relationship_1.jpg,relationship_1.jpg
https://drive.google.com/file/d/1MIRt_i8n5z7nk9CNWYXVsQ6oMzfE70xz/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/unusual.jpg,unusual.jpg
https://drive.google.com/file/d/1MNDJWhiyhDklhx41uB8UVxq9CTdhBPJd/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/meeting2.jpg,meeting2.jpg
https://drive.google.com/file/d/1Mkolvpncrqbbodcp7p_QFyahwUrAabfA/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bar.jpg,bar.jpg
https://drive.google.com/file/d/1MrPuOeWOe6yhwEGqHCJmj3SG5bnQbQww/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/roommate_fight.jpg,roommate_fight.jpg
https://drive.google.com/file/d/1Mu4B99f_8N1nQxTYtHOfiGj2lIRhn65P/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/cut.jpg,cut.jpg
https://drive.google.com/file/d/1N-h1oDhAEgaw_56cFBMGZAp4l_MONTJU/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/laughtermeeting.jpg,laughtermeeting.jpg
https://drive.google.com/file/d/1N6vR25DLC0FZk7m0Kj9cqT3vnyjdyQOA/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/email.jpg,email.jpg
https://drive.google.com/file/d/1NC-kP-pSY9wJdrgbZnKbNcCzbSV962qB/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/boat.jpg,boat.jpg
https://drive.google.com/file/d/1NMhgtm8VnCvrZsw5E6INJmkmxBzil_FZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/weddingreception.jpg,weddingreception.jpg
https://drive.google.com/file/d/1NQOsEWtgZnLSr1Ii5PB_SnSTL28Emh96/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/peers_on_social.jpg,peers_on_social.jpg
https://drive.google.com/file/d/1No3R7ItN8sCZWVE76oQA483ECW65wV2l/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/shaky.jpg,shaky.jpg
https://drive.google.com/file/d/1NvTM1g3vx1Kut8y_4vvBJo79qKHzUztk/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stressed_sm.jpg,stressed_sm.jpg
https://drive.google.com/file/d/1ODCFk2IwiLjhCOU7VfcGrDWg9KqnAbY8/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/badgrades.jpg,badgrades.jpg
https://drive.google.com/file/d/1OEiiByo6EwwTJ47zU248adoofQ2X5ZIs/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/piano.jpg,piano.jpg
https://drive.google.com/file/d/1OSRDlUvXTNnwLZlxsji3kxnfVjWLAKmD/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/agenda.jpg,agenda.jpg
https://drive.google.com/file/d/1OfA4w2yQ1uGy66zPDmyH7KN8PoG0ItOh/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/movies.jpg,movies.jpg
https://drive.google.com/file/d/1OpOhL2p65K4b_HCgRQpLm16ZlkzUCe2s/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/promotion.jpg,promotion.jpg
https://drive.google.com/file/d/1OqGmVImRpdqbNcBelAsODrEYrVb-M9l3/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dinnerdate.jpg,dinnerdate.jpg
https://drive.google.com/file/d/1Ov4_xFiqnjvKNN5Un7xhg3L3BWieCiaz/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/street_1.jpg,street_1.jpg
https://drive.google.com/file/d/1P-A1Dw9BpwfIdrZwOnIWzDOp28x4JMYX/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/schedule_1.jpg,schedule_1.jpg
https://drive.google.com/file/d/1P0yu1f5kMZ1J0BunhrRU8WrsyiIhwlKD/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/couchparty.jpg,couchparty.jpg
https://drive.google.com/file/d/1PEUKUXMS1lyIs1M8OykJgDxAj2U0uhUM/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/online_interaction.jpg,online_interaction.jpg
https://drive.google.com/file/d/1PNlqc0Jg4bm9KOsakVSsKmJDaQwqLGrB/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/profile.jpg,profile.jpg
https://drive.google.com/file/d/1PQ_kdmKXsfTKUUEZbyfP4dhmzJiKXw8g/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/soccer.jpg,soccer.jpg
https://drive.google.com/file/d/1PUQshZgNL6tX5cS4aP636BXA9VNXNVpq/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/atthedentists.jpg,atthedentists.jpg
https://drive.google.com/file/d/1Paipx3_eLSTXbSkH_Rn3iRLGcHZc9_PH/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/mom_talk.jpg,mom_talk.jpg
https://drive.google.com/file/d/1PzgfiFfMO18oSYFjyNqTvhmVruCUAL7O/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/socialmedia.jpg,socialmedia.jpg
https://drive.google.com/file/d/1QevesjiyIZoUiGS00ScGoNoxtScdTp8W/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/apartment_1.jpg,apartment_1.jpg
https://drive.google.com/file/d/1Qg3RtlzGStLsvGsgkLm9QEhINOWo8MDV/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/driving.jpg,driving.jpg
https://drive.google.com/file/d/1QkCq3sqWgPCuwk-M5L8aZFiZBlDUguh7/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/lunch_1.jpg,lunch_1.jpg
https://drive.google.com/file/d/1Ql4qGft_rwLr7f7TuPEedDulnMblzh_e/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/apartment_2.jpg,apartment_2.jpg
https://drive.google.com/file/d/1QynCaur9NoeWUwDPTa7x50EZprKjxHzf/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/tshirt.jpg,tshirt.jpg
https://drive.google.com/file/d/1R2qiJM_IDzSxINZRkJ1oU9N7X9ZhWZBn/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/confrences.png,confrences.png
https://drive.google.com/file/d/1RMWKinAHjtpGA8EDTjoC6H1qWZ9tnyh1/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/gettingready.jpg,gettingready.jpg
https://drive.google.com/file/d/1ROKk7mE-G6EUNhfR7a4vAXrr6UQFpbXw/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dinnerparty_1.jpg,dinnerparty_1.jpg
https://drive.google.com/file/d/1RVjCxZh50qy4aIic-aY3PWjSmy2oAgVm/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/foreign.jpg,foreign.jpg
https://drive.google.com/file/d/1RXVzLHaNJ_AOkvNUbvjBR3l-JvSllmby/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/retirement.jpg,retirement.jpg
https://drive.google.com/file/d/1RZKgj6SgXHvcTwD5hi3tDnL24akXydT0/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/classes.jpg,classes.jpg
https://drive.google.com/file/d/1RkgHCc_BENHGzRjkp5-Y-7TvU7m58if8/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/comments.jpg,comments.jpg
https://drive.google.com/file/d/1RnImJE-U_C1bMfkgSBjJk7I4RaUqraB1/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/newsapp.jpg,newsapp.jpg
https://drive.google.com/file/d/1Rtk2PuVwS-VsNcuMIgiqosi_r-cXJ7HJ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/socialfriends.jpg,socialfriends.jpg
https://drive.google.com/file/d/1Ru0JGdcol-VHMMxsLk4QvR0ui9sqR1AV/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/longdist.jpg,longdist.jpg
https://drive.google.com/file/d/1SBNnoHm2DQ-ao5gfMeK2UcbNpRXoO47f/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/upset.jpg,upset.jpg
https://drive.google.com/file/d/1SLIlpEwAlYywGSOzmfcgtN7_OZG7Kwcb/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/university.jpg,university.jpg
https://drive.google.com/file/d/1SaSOZb7CwqBWSZLgiDR8Hhold_NOYHAx/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/event_1.jpg,event_1.jpg
https://drive.google.com/file/d/1SfvZyc9QQoMOspkN2ljTvvR-WLlG6Czh/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/family_1.jpg,family_1.jpg
https://drive.google.com/file/d/1SiRWDkC3QgQSt2td67hTE3dcGn8ujdRo/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/rain.jpg,rain.jpg
https://drive.google.com/file/d/1SjRDhO4HJ_WO82IWqrR9SG8vahCwKzNn/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/movie.jpg,movie.jpg
https://drive.google.com/file/d/1SmdvO4_afqmXobG3NQT5vu5VjsopwX8r/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/typo-es.jpg,typo-es.jpg
https://drive.google.com/file/d/1T8fbtlJZcRwfzooXEoNBepkxSHE2HJjG/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/lunchtable.jpg,lunchtable.jpg
https://drive.google.com/file/d/1TT4fuIpUKuMK-jVrWlcStBgpHS3YAMh6/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/corner.jpg,corner.jpg
https://drive.google.com/file/d/1TU-vDyoLAB5--Mx4gvO5P_0Cu9AVyDqC/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/late_night_post.jpg,late_night_post.jpg
https://drive.google.com/file/d/1TUZM7VRE-kaXxaSnsiFIuTIx8VaTSuqG/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/pauses.jpg,pauses.jpg
https://drive.google.com/file/d/1TaGhr-WWip-eRu9sYUy8KrsB9UlfG_Im/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/tinglinghand.jpg,tinglinghand.jpg
https://drive.google.com/file/d/1Tj_Fffv-Mc7x6_jQoPut_j9SUCcoydah/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/newoutfit.jpg,newoutfit.jpg
https://drive.google.com/file/d/1To4f_zxdcC6nVMeuf42V-32MmiEU5jxS/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/openingdoor.jpg,openingdoor.jpg
https://drive.google.com/file/d/1U2_8uATTliNhBZDx61INANKTKxk7cpTi/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/park2.jpg,park2.jpg
https://drive.google.com/file/d/1UBORN__WOk3N5lP4X-qA_lwYYhlyyYqS/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/anxious.jpg,anxious.jpg
https://drive.google.com/file/d/1UHVGhPfVm-xSZWchGYLBl20hMhjK2jRV/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/blind.jpg,blind.jpg
https://drive.google.com/file/d/1UJt0_jLyOR0anqb5UkcAUX0tiveICG8B/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/orchestra.jpg,orchestra.jpg
https://drive.google.com/file/d/1UaMY72ruqnun425RYF8wTmUS8luyG_f0/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stairs.jpg,stairs.jpg
https://drive.google.com/file/d/1UejoAZIzw5j2-fZDO54rqRL0ITIi4iOf/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/rainwindow.jpg,rainwindow.jpg
https://drive.google.com/file/d/1Ufz-pbEsTswKD1WwWeGUqfBKkpWje2t7/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/rumor.jpg,rumor.jpg
https://drive.google.com/file/d/1UoBTJwOaRbMpWrYnOWNPOBzR-axREE4s/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/birthday_1.jpg,birthday_1.jpg
https://drive.google.com/file/d/1V-HyzPWcCSIQCjmLetck1SbZQT1cVtgr/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/enjoy.jpg,enjoy.jpg
https://drive.google.com/file/d/1V3qcOIHvtf7LmQss0ruGtHPfIMlyIauX/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/office.jpg,office.jpg
https://drive.google.com/file/d/1V9enBLw4iWozyu0nY4pNLSUJ4-RiRp_s/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/disagreementfamily.jpg,disagreementfamily.jpg
https://drive.google.com/file/d/1VALnSYTdN8clzOrVZO4oEh1vWMUO7WgK/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/pool.jpg,pool.jpg
https://drive.google.com/file/d/1VCybtiOeMs0Sxk93nEyA51k4mVoIITAu/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/messyapartment.jpg,messyapartment.jpg
https://drive.google.com/file/d/1VHq_c_pitRRiOT_VNDOFpOt_UvMiKJgv/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/goodjob.jpg,goodjob.jpg
https://drive.google.com/file/d/1VI2RlOCEQp-MZuaDiydNX2wBxDcqv_kH/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/typo.jpg,typo.jpg
https://drive.google.com/file/d/1VIJYeImFMUm7Aaacnct7HyxaOYy72Mq6/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/marriedcouple.jpg,marriedcouple.jpg
https://drive.google.com/file/d/1VI_Qcv_yN9Y5Pv8Kc8hv-yo9x-EtTweT/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dinner_2.jpg,dinner_2.jpg
https://drive.google.com/file/d/1VKdf9frnu773HFSGrvavtdHyGsg0A04S/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/phonecall.jpg,phonecall.jpg
https://drive.google.com/file/d/1VZdM3sfiSthlhRfkQ7DJvdxeR-YOLjzd/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/habit.jpg,habit.jpg
https://drive.google.com/file/d/1Vg9pDOIb4D_9uk_FU-PN67RDhh3URJqT/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/friendconvo.jpg,friendconvo.jpg
https://drive.google.com/file/d/1VkvXAEOBH6tuc4To3Q7QApJ-DzkT-ezH/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/creditcard_1.jpg,creditcard_1.jpg
https://drive.google.com/file/d/1VlSJxjX6YZt0epDm0HUx0I8HU-2SSjKk/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/apartment_3.jpg,apartment_3.jpg
https://drive.google.com/file/d/1VlsI9LlwAnuIBOVvXzcOaRgcOTFzDdfO/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/cardio.jpg,cardio.jpg
https://drive.google.com/file/d/1W-3y9MBzBjx8H95X6f2oIWBLj-DtqM3n/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/coffeeshop2.jpg,coffeeshop2.jpg
https://drive.google.com/file/d/1W8kolaUmWbp4Sn0k9fWYB8HTN_bJqvzZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/media.jpg,media.jpg
https://drive.google.com/file/d/1WQ98TKdbZ08AjbW2rG-0WPXkWDfK2eYl/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/older_1.jpg,older_1.jpg
https://drive.google.com/file/d/1WRdSe-A7DF7qtHDLgV4kxPeUKhubKnG1/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dinnerwithfriends.jpg,dinnerwithfriends.jpg
https://drive.google.com/file/d/1WUA_iuY9HxHRZBVvI8Hq39NskzbzC-0e/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/evaluate.jpg,evaluate.jpg
https://drive.google.com/file/d/1Wch_kcxO-_MSrBd4tyGQsC_dXyOttIIF/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/sweatyarmpit.jpg,sweatyarmpit.jpg
https://drive.google.com/file/d/1WckQKhhUkYlNOg_zjpDYEBm8uXGP4s5F/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/scheduling.jpg,scheduling.jpg
https://drive.google.com/file/d/1WgfEzWjUdv0P2mkkCPQgevH6Jh-5EtJa/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/movietheater.jpg,movietheater.jpg
https://drive.google.com/file/d/1WhBEvVG2zKE6RE_RLPbh8jfuPj-DLb3e/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/story.jpg,story.jpg
https://drive.google.com/file/d/1WprnNTr-lwJIy8bPx1_XS9PE6E6RaPPg/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/rest.jpg,rest.jpg
https://drive.google.com/file/d/1WsJNbwRJFWHCFhcRml0G0WDuwYREb7eQ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/onlinedating.jpg,onlinedating.jpg
https://drive.google.com/file/d/1WuPmRt-VoQfR_ZkT1nzIhMKeljNVUJMz/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/phonenumber.jpg,phonenumber.jpg
https://drive.google.com/file/d/1WzyVq9WXRsCbwmV-3XbVYvTo1EVSJtPA/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/worknews.jpg,worknews.jpg
https://drive.google.com/file/d/1XSzs9MSKzUi9VEjvSXdG4wuW6OFlE60F/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/onlinetest.jpg,onlinetest.jpg
https://drive.google.com/file/d/1XUJUmJyqOQBx5b6nraIfLuK3CHwUNri0/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/todo.jpg,todo.jpg
https://drive.google.com/file/d/1XWqPcn3xsv0ViabgEI21WyXarfoQOeaX/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/audition.jpg,audition.jpg
https://drive.google.com/file/d/1XdpsyI2ipYQdebyRJI6icWGBOLJlNXCD/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/boss.jpg,boss.jpg
https://drive.google.com/file/d/1XewrWobDt4QNlF4VMy20nqSlrn6hWQPM/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/travelmoney.jpg,travelmoney.jpg
https://drive.google.com/file/d/1XmEF3Y_EVn1lonn_hWKIbtSjgRFn_dbg/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/town.jpg,town.jpg
https://drive.google.com/file/d/1Xq6CIdmWrno41D0PJ3ESIJ_L_tH3iRmg/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/marathon.jpg,marathon.jpg
https://drive.google.com/file/d/1Xtpog7JLHTLu8uPpNq90GkgqP4CpvcjD/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/meeting.jpg,meeting.jpg
https://drive.google.com/file/d/1XwVIMD-qlNp532-AByRuhQltoTAlm_qS/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/park_soccer.jpg,park_soccer.jpg
https://drive.google.com/file/d/1Y7spXd94W33NXmmL5txT15RrsKsKPdu7/view?usp=share_link,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/alarmclock.jpg,alarmclock.jpg
https://drive.google.com/file/d/1YGFZKXlwiK85GK_PJxHaZa8d6ookeY2C/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/nomessages.jpg,nomessages.jpg
https://drive.google.com/file/d/1YwDMyzmTgXHa05VDtgeCgzOs2TMnZlPY/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/argument1.jpg,argument1.jpg
https://drive.google.com/file/d/1Yyi1e6BqxjDWtVu76Gq09Tb21smvhClb/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/date_1.jpg,date_1.jpg
https://drive.google.com/file/d/1Z0nzrIQHVjl7UmtuA4nngOFyGYVvmBB-/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/college.jpg,college.jpg
